 "I meditated in a cave for 12 years and now I'm here to tell you,easy_ham
 Automotive software Easter Egg discovered,easy_ham
 Motel holds mans wheelchair ransom.,easy_ham
 Brown budget plans in disarray,easy_ham
 Bank robber gets the loot makes it out of bank shoots self in,easy_ham
 Cat shot through eye with horse dart tranquilizer roams,easy_ham
 The plight of Qadir Fedayee,easy_ham
 Space shuttle ready for return,easy_ham
 Drug halves genital herpes transmission,easy_ham
 Saddam set to let inspectors in,easy_ham
 The new trailer for the Lord of the Rings comes out today on AOL,easy_ham
 Portillo dig at Blunkett in fringe double act,easy_ham
 Show-and-tell nearly extinct because it might hurt children's,easy_ham
 How I made Edwina tell all,easy_ham
 Randy Moss smokes ganja,easy_ham
 what is the sound of one knee jerking?,easy_ham
 Toddler falls from a first-storey window saved from injury by,easy_ham
 Apple Switch parodies,easy_ham
 100 not safe for work pics for chicks. WEENERS.,easy_ham
 da bomb,easy_ham
 Wedding etiquette,easy_ham
 Think before you leap man flies powered parachute into,easy_ham
 Truck driver leaves trail of smelly pizza waste along major,easy_ham
 Scientists prove that shoe size and penis size are not linked.,easy_ham
 Bush orders Sharon to obey UN resolutions so US can gather,easy_ham
 Synthetic vitamin boosts bone growth,easy_ham
 Quickly,easy_ham
 Family's "pet" raccoon attacks baby in crib,easy_ham
 TV sports babe in trouble for locker room antics,easy_ham
 West Coast port closures may cancel Christmas.,easy_ham
 Cobain dispute settled,easy_ham
 Man tries to bungee from bridge to passing cruise ship bashes,easy_ham
 Woman finds rubber glove in hamburger bun. Will now sue,easy_ham
 Farker Chakalasp dares you to Photoshop him,easy_ham
 Equitable prepares to compensate 70000,easy_ham
 Photoshop Sean Connery giving us some good advice,easy_ham
 YOUR a STUPID Idj0t,easy_ham
 Best,easy_ham
 Madonna is actually quite shy,easy_ham
 Liddle quits Today with new BBC deal,easy_ham
 The worst Freddy Krueger costume ever,easy_ham
 Family refuses to cancel expensive wedding just because the groom,easy_ham
 UFOs in the Sky!,easy_ham
 Tibetans see hint of detente with China,easy_ham
 catalogs.google.com - in time for xmas?,easy_ham
 Pensioners and housebuyers suffer,easy_ham
 FreeBSD or Linux for your MySQL Server?,easy_ham
 Forged documents public drinking massive fistfights... Who knew,easy_ham
 New iBooks and PowerBooks,easy_ham
 PFI hospital's £97m pay bill could cost NHS billions,easy_ham
 Disney's no-good Park-Czar replaced,easy_ham
 Freak breaks world record by clipping 153 clothespins on his face,easy_ham
 Man rappels off of city bridge trying to hitch a free ride on a,easy_ham
 Professional dog poop scooper has 300 customers,easy_ham
 British National Health Service to provide vibrators to women,easy_ham
 Photoshop Theme.. ways to smuggle weapons-grade Uranium .,easy_ham
 No Blackpool illumination from these control freaks,easy_ham
 Contact lenses 'boost sexual success',easy_ham
 Giant Congo hydroelectric project is a 'betrayal',easy_ham
 Kid crams acorn up his nose hilarity ensues,easy_ham
 The Boston Globe on Linux and OS X,easy_ham
 curb your celebrity,easy_ham
 Sourceforge sells out,easy_ham
 The Ozone Hole is getting smaller... But Leroy's Getting LARRRRRGER,easy_ham
 Detective sends out Al Qaeda warning based on Onion story,easy_ham
 "Cram school" operator arrested for trying to cram it into a 13,easy_ham
 Tip of the Day: When trying to kill head lice with rubbing,easy_ham
 Man's leg is found 7 miles from a hit and run accident,easy_ham
 Photoshop a kid getting his tounge measured,easy_ham
 Carcooning,easy_ham
 False teeth to fake limbs crazy things left behind in hotels,easy_ham
 Rail crash bereaved sue over line safety,easy_ham
 Oracle of Google,easy_ham
 If you're going to turn on an electric pump to remove water from,easy_ham
 Mac OS X browsers,easy_ham
 Is rap music art? Rap song about farting answers that question,easy_ham
 ATT Wireless Location tracking,easy_ham
 Cops sabotaging their own in car video cameras to avoid looking,easy_ham
 New Strongbad E-Mail,easy_ham
 There are four lights,easy_ham
 quick hack,easy_ham
 Record industry defends practices to Senate,easy_ham
 US rejects Iraq inspections deal,easy_ham
 Education debate,easy_ham
 RedHat 8.0 ISO Mirror(s),easy_ham
 The subtle art of sugaring bitter pills goes down well,easy_ham
 Patients to get chemically "sterilised" blood,easy_ham
 Senators threaten to rein in Bush,easy_ham
 Drivezilla -- 200GB Drives from Western Digital,easy_ham
 New P2P network funded by US government,easy_ham
 Viruses that also hack computers on the rise,easy_ham
 If it's too loud you're too French,easy_ham
 Toward Mac OS XX,easy_ham
 International agreements,easy_ham
 The Office: too painful to watch?,easy_ham
 Danger Hiptop reviewed,easy_ham
 The Blair message: be bold,easy_ham
 Food 'cancer chemical' reaction identified,easy_ham
 Bloodhag interviewed,easy_ham
 never a cent,easy_ham
 OSXCon Thoughts for Tuesday,easy_ham
 Distributed.net cracks the RC5-64 cipher,easy_ham
 Kevin Mitnick's laptop signed by Woz on eBay,easy_ham
 Nationwide predicts 23% house price rise,easy_ham
 TrackBack for OSXCON,easy_ham
 Big Five record companies guilty of price fixing,easy_ham
 Clarion comes to Australia!,easy_ham
 When an engineer flaps his wings,easy_ham
 Smitten,easy_ham
 Comics Journal interviews Ted Rall,easy_ham
 Shader Integration: Merging Shading Technologies on the Nintendo,easy_ham
 NYT discovers Linux in late 2002,easy_ham
 Quantum cryptography takes to the skies,easy_ham
 Mathematics film-festival in October in Berkeley,easy_ham
 Cypriot leaders in last-ditch attempt at unification,easy_ham
 Enron finance chief is handcuffed,easy_ham
 Perl.  It's just a language.,easy_ham
 Vintage Music Archive,easy_ham
 Don't do the brown WiFi the brown WiFi is BAD,easy_ham
 Reunion,easy_ham
 Insanely complicated,easy_ham
 Sidekick your mobile blogging pal,easy_ham
 RDF redux,easy_ham
 Gillmor: Apple's fair-use friendly OS?,easy_ham
 TV democracy in action,easy_ham
 Warplane system 'could stop mid-air explosions',easy_ham
 Marriage makes both sexes happy,easy_ham
 Robbie Williams signs £80m deal,easy_ham
 Call this a party?,easy_ham
 Fight Piracy -- Regulate Potty Chairs!,easy_ham
 Clinton: Blair's the man to trust,easy_ham
 Job Offers and My Resume,easy_ham
 Best served cold,easy_ham
 Wed. OSXCon Keynote -- Jordan Hubbard,easy_ham
 Not Many OS X Conference Blogs,easy_ham
 Fatal seal epidemic burns out,easy_ham
 Currie returns to pile scorn on Major,easy_ham
 On Windley's Radar Too,easy_ham
 Wed. OSXCon Panel Discussion,easy_ham
 I've been snowed under for the last four weeks working on the,easy_ham
 Iraq invasion a 'hair-trigger' away,easy_ham
 Blog de jeanpoole interviews Mark,easy_ham
 OSXCon Wed. -- James Gosling,easy_ham
 Catalog of Tomorrow released,easy_ham
 Hurricane Lili closes shuttle Mission Control,easy_ham
 Notes from OSXCon's DRM and Digital Hub panel,easy_ham
 UK 'should ban nuclear arms',easy_ham
 Switcher,easy_ham
 OSXCon: Development Lessons from Bare Bones Software,easy_ham
 Education debate,easy_ham
 300000 exams to be reviewed,easy_ham
 Cast not the first stone,easy_ham
 History of the tilde,easy_ham
 Catching up,easy_ham
 CSS and mobile devices,easy_ham
 Microsoft redesign,easy_ham
 Permanent blue skin for silver drinking politician,easy_ham
 Executive pay leaps ahead 17%,easy_ham
 Robot census,easy_ham
 Government plans to hand out free Valium,easy_ham
 Profiteers resell Africa's Aids drugs,easy_ham
 Why is it so hard to get a cab in San Francisco?,easy_ham
 Blix told to await new orders on Iraq,easy_ham
 Culture Jamming,easy_ham
 'Flipping' Goldman fingered,easy_ham
 RSS Critical Mass,easy_ham
 Troubled Royal Ballet eyes US director,easy_ham
 Don't do the brown WiFi the brown WiFi is BAD,easy_ham
 Digital service launches with 30 free channels,easy_ham
 Snub for minister in election row,easy_ham
 'Miracle' gene therapy trial halted,easy_ham
 Blair apologises for exam fiasco,easy_ham
 Electronic circuits created in a flash,easy_ham
 World's funniest joke revealed,easy_ham
 Papon release prompts healthy scepticism,easy_ham
 Blood pressure drugs "slow ageing",easy_ham
 Cellular doom,easy_ham
 Phone companies compared,easy_ham
 Mass human sacrifice unearthed in Peru,easy_ham
 Internet creaks after huge network crash,easy_ham
 For you and you and Timmy,easy_ham
 Medieval powers in City trial of strength,easy_ham
 Our men from the private sector,easy_ham
 Robbie's £80m deal puts EMI on new path,easy_ham
 West Nile virus transmitted in breast milk,easy_ham
 Space probe kit will fight terrestrial crime,easy_ham
 Amorous ostriches scoop Ig Nobel prize,easy_ham
 Houses rise £1100 a week,easy_ham
 A nation searches its soul,easy_ham
 Weird museums of NYC,easy_ham
 Cosmic crash of speeding jets tracked,easy_ham
 Bush veto on Middle East talks,easy_ham
 Gaiman kicks McFarlane's ass in court,easy_ham
 'I am an enemy of your country',easy_ham
 Sidekick's browser blows,easy_ham
 Data-mine your hard-drive with SixDegrees,easy_ham
 Hoax!,easy_ham
 Times Square as it was,easy_ham
 Bosnia goes it alone for first full poll,easy_ham
 Barclay twins buy Littlewoods,easy_ham
 New Gunner Gilberto is quick to earn his stripes,easy_ham
 Hype is all for tired old Panorama,easy_ham
 Another fine mess I've got myself into...,easy_ham
 The boy for Brazil?,easy_ham
 to the courthouse,easy_ham
 Bugbear email steals card data,easy_ham
 Second-hand sales blamed for bedbugs' comeback,easy_ham
 Blue people of the world unite!,easy_ham
 Freedom deal for Real IRA man,easy_ham
 Curling videogame hits bigtime,easy_ham
 Fading blue,easy_ham
 Glennf responds to warchalking FUD,easy_ham
 Bin Laden is still alive reveals spy phone satellite,easy_ham
 Pix from Austin,easy_ham
 Global crash fears as German bank sinks,easy_ham
 Seaman recalled for Euro campaign,easy_ham
 Perl programmers are so cute,easy_ham
 Animated existentialism,easy_ham
 Accessibility watershed?,easy_ham
 All digital,easy_ham
 Central,easy_ham
 Business card design,easy_ham
 1Mb/s through mud,easy_ham
 GDC 2002: Game Scripting in Python,easy_ham
 Postmortem: Pixelogic's The Italian Job,easy_ham
 Rapid immune reaction key to staving off AIDS,easy_ham
 Outsourcing Reality: Integrating a Commercial Physics Engine,easy_ham
 Tags reveal if frozen food is rotten,easy_ham
 New light on a lost world of shattered icons,easy_ham
 Cyberspace in the 21st Century: Part Seven Security is Relative,easy_ham
 Designer's Notebook: Stop Calling Games "Addictive"!,easy_ham
 Conversations From GDC Europe: Bill Fulton Zeno Colaco Harvey Smith,easy_ham
 Play by Play: Effective Memory Management,easy_ham
 Football players addicted to video football,easy_ham
 Reflections from GDC Europe: It's A Complex (Game) World,easy_ham
 Shooting from the Hip: An Interview with Hip Tanaka,easy_ham
 Conversations From GDC Europe: Mark Cerny Jonty Barnes Jason,easy_ham
 A Non-Integer Power Function on the Pixel Shader,easy_ham
 Ministers issue gag orders for MI5 trial,easy_ham
 Postmortem: Ubi Soft China's Music Up -- Summer Rainbow,easy_ham
 9/11 war in Iraq threaten Disney parks,easy_ham
 Artist Gallery: Troy Paradise,easy_ham
 The Analyst Primer,easy_ham
 Shader Integration: Merging Shading Technologies on the Nintendo,easy_ham
 Keeping up with The Sims: Managing Large Scale Game Content,easy_ham
 Product Review: Virtools Dev 2.0,easy_ham
 Four Ways to Use Symbols to Add Emotional Depth to Games,easy_ham
 Our Dumb Pipeline,easy_ham
 Rendering the Great Outdoors: Fast Occlusion Culling for Outdoor,easy_ham
 Product Review: Darkling Simulations' Dark Tree 2,easy_ham
 Tory leader risks all on 80s revival,easy_ham
 Al-Qaida suspected in tanker blast,easy_ham
 Bank of Ireland admits Abbey overtures,easy_ham
 Born to be wild - then shot,easy_ham
 A-level student sues for £100000 over 'grade fixing',easy_ham
 Ehiogu fills the Ferdinand gap,easy_ham
 'Stay on to 70' call grows,easy_ham
 Two in court on IRA spy charges,easy_ham
 Apple: Heinous DVD Pirates,easy_ham
 Reclaiming privacy with laser-pointers,easy_ham
 10Mb/s through skin,easy_ham
 My OS X Keynote,easy_ham
 My Good Easy,easy_ham
 Eldred Press Watch,easy_ham
 Physics auction nets half-mil for Einstein,easy_ham
 Welcome Danny and Quinn!,easy_ham
 Boy shot at school gate,easy_ham
 Toy otaku heaven,easy_ham
 MySQL 4.1 Source Tree Available,easy_ham
 Hopes fade in Ulster crisis talks,easy_ham
 A&L Daily to be auctioned in bankruptcy,easy_ham
 Delphi Questions a new _Joel on Software_ discussion group.,easy_ham
 'I'm just an idiot',easy_ham
 City Planning Funnies,easy_ham
 Support for Iraq action at new low of 32%,easy_ham
 Seeing is believing,easy_ham
 A Watched Server Never Breaks,easy_ham
 'Nasty party' warning to Tories,easy_ham
 Species at risk of extinction growing,easy_ham
 Indie artist hits top-ten by engaging audience,easy_ham
 At last I have an excuse,easy_ham
 Steven Levy's wireless neighbors,easy_ham
 Nobel prize for British and US scientists,easy_ham
 Factories go flat while we dither over the euro,easy_ham
 Barney Not Found,easy_ham
 Movable Type 2.5 is out,easy_ham
 Trip Notes,easy_ham
 In praise of evolvable formats,easy_ham
 Lego harpsichord: A for Obsessiveness F for Tunefulness,easy_ham
 $15000 umbrella stand: nothing exceeds like excess,easy_ham
 Skinny Acoustic Bass,easy_ham
 BSkyB recruits heavyweight non-execs,easy_ham
 Plans for new youth units blocked,easy_ham
 Paddick backers angry at Met move,easy_ham
 Excellent Tim Biskup card deck,easy_ham
 MC Escher in Lego,easy_ham
 Doesn't smell like team spirit,easy_ham
 JJB Sports chief found hanged,easy_ham
 Blair challenge to IRA,easy_ham
 Palm-sized translators going to Iraq,easy_ham
 Tate unveils its biggest work,easy_ham
 Ink is speech,easy_ham
 US use of lie detector tests criticized,easy_ham
 Neutrino and X-ray physicists win Nobel Prize,easy_ham
 Davis stirs grassroots with right to buy promise,easy_ham
 Mystery Indian virus heading for Europe,easy_ham
 Critical breast cancer gene identified,easy_ham
 Bournemouth blues,easy_ham
 Feedback from my posting about FogBUGZ Setup fell into four,easy_ham
 Working for the Mouse,easy_ham
 Japa-crappers get high-tech,easy_ham
 America's great misleader,easy_ham
 Live forever or die trying,easy_ham
 Words fail me,easy_ham
 Wedding music,easy_ham
 Six,easy_ham
 Five,easy_ham
 [IMG: http://www.joelonsoftware.com/pictures/dhtml2d.jpg (Dynamic,easy_ham
 CIA in blow to Bush attack plans,easy_ham
 Italy goes over old battlegrounds,easy_ham
 Leader tells Tories: stop sniping,easy_ham
 Twilight Zone,easy_ham
 Australia declares world's largest marine reserve,easy_ham
 DNA match brings breakthrough,easy_ham
 Monster molecule techniques win Chemistry Nobel,easy_ham
 Missing Fleet Week,easy_ham
 US use of lie detector tests criticised,easy_ham
 Good Earnings Report,easy_ham
 Monkey or man?,easy_ham
 Musharraf keeps his hands on the reins,easy_ham
 'Seminal' eczema study reveals skin's broken defences,easy_ham
 Now we are 10,easy_ham
 Brown accused of backtracking on regional museums,easy_ham
 Plan to recover nuclear gas rejected,easy_ham
 Meet Carol Ann Duffy,easy_ham
 Wannabe fathers ramp up testosterone,easy_ham
 'Bust' market closes two Powergen stations,easy_ham
 Gene technique reveals human evolution,easy_ham
 Go-ahead for new-style hospitals,easy_ham
 Malicious code hidden in email software,easy_ham
 'Flexible' retirement gains ground,easy_ham
 Critical US satellites could be hacked,easy_ham
 [zzzzteana] Hit a Bigfoot in Maine?  You own it!,easy_ham
 =?iso-8859-1?Q?Re:_RE:_=5Bzzzzteana=5D_Sitting_Bull_=FCber_alles_=5BLong=5D?=,easy_ham
 [zzzzteana] Ray Wallace,easy_ham
 [zzzzteana] Re: UK rich-b*st*rds TV alert,easy_ham
 [zzzzteana] Re: Archer-UK TV Alert,easy_ham
 [zzzzteana] FWD (SK) Re: Quotation wanted [pseudoscience - a skeptic's view],easy_ham
 [IIU] Postcards from Planet Google *LONG*,easy_ham
 [ILUG] eircom mail,easy_ham
 [zzzzteana] Re: Argh!,easy_ham
 Re: [zzzzteana] Re: Archer-UK TV Alert,easy_ham
 [zzzzteana] FWD [UASR][TheHickmanReport] Jets Attempt to Intercept 'Contrail',easy_ham
 [zzzzteana] FWD (SK) Japanese tentacle porn [was Re: Com'on Baby Lite my Fire],easy_ham
 [zzzzteana] RE: Argh!,easy_ham
 Re: [zzzzteana] RE: Argh!,easy_ham
 [zzzzteana] Ray Wallace (1919-2002),easy_ham
 RE: Mercedes-Benz G55,easy_ham
 Re: Mercedes-Benz G55,easy_ham
 [use Perl] Stories for 2002-12-02,easy_ham
 RE: [zzzzteana] Argh!,easy_ham
 Re: [zzzzteana] Argh!,easy_ham
 Re: alsa:bass and treble,easy_ham
 [zzzzteana] re: Argh!,easy_ham
 RE: Mercedes-Benz G55,easy_ham
 Re: [zzzzteana] FWD (SK) Japanese tentacle porn [was Re: Com'on Baby Lite my Fire],easy_ham
 RE: [zzzzteana] Fire fighters,easy_ham
 Man uses cell phone to take snap inside schoolgirl's skirt,easy_ham
 RE: [zzzzteana] Re: Argh!,easy_ham
 [zzzzteana] Re: Amazingly Accurate (For a Sunday Morning),easy_ham
 [zzzzteana] Re: Archer-UK TV Alert,easy_ham
 RE: [zzzzteana] Re: Archer-UK TV Alert,easy_ham
 [zzzzteana] Re: Archer-UK TV Alert,easy_ham
 [zzzzteana] Re: Archer-UK TV Alert,easy_ham
 RE: [ILUG] eircom mail,easy_ham
 RE: [zzzzteana] Re: Archer-UK TV Alert,easy_ham
 Fly free,easy_ham
 [zzzzteana] Christians struck by lightning...,easy_ham
 Re: [zzzzteana] An announcement,easy_ham
 [zzzzteana] Daft crimes etc,easy_ham
 [ILUG-Social] spam...,easy_ham
 Re: [SAtalk] Blocking ?,easy_ham
 Re: [zzzzteana] Funny News story #1,easy_ham
 Re: [zzzzteana] An announcement,easy_ham
 [zzzzteana] An announcement,easy_ham
 Re: [zzzzteana] An announcement,easy_ham
 Re: [ILUG] Time sync on dialup,easy_ham
 Re: Men et Toil,easy_ham
 Re: [Spambayes] Current version,easy_ham
 Re: [ILUG-Social] spam...,easy_ham
 Re: Are bad developer libraries the problem with M$ software?,easy_ham
 Re: Are bad developer libraries the problem with M$ software?,easy_ham
 Re: [Spambayes] Current version,easy_ham
 RE: [Spambayes] New web training interface for pop3proxy,easy_ham
 [zzzzteana] University boom creates era of sexual tolerance,easy_ham
 RE: [zzzzteana] More Michael Jackson wierdness,easy_ham
 RE: [zzzzteana] Re: FWD (ExT) USA more popular than ever in Britain,easy_ham
 [zzzzteana] Re: FWD (ExT) USA more popular than ever in Britain,easy_ham
 [zzzzteana] By the way,easy_ham
 [zzzzteana] must see,easy_ham
 Re: [ILUG] PostgreSQL vs. MySQL,easy_ham
 [zzzzteana] Re: By the way,easy_ham
 [zzzzteana] Bomb Ikea,easy_ham
 [ILUG] dual keyboards,easy_ham
 Re: [ILUG] dual keyboards,easy_ham
 [ILUG] Linux Install,easy_ham
 [zzzzteana] Re: Bomb Ikea,easy_ham
 RE: [ILUG] Linux Install,easy_ham
 [zzzzteana] Surfing the tube,easy_ham
 Re: [ILUG] Linux Install,easy_ham
 Re: [ILUG] Linux Install,easy_ham
 [Spambayes] Re: New Application of SpamBayesian tech?,easy_ham
 Re: [ILUG] Linux Install,easy_ham
